Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,ISSN,ISBN,CODEN,Document Type,Publication Stage,Access Type,Source,EID
"Seo J.H., Lee Y., Shin J.H., Kim Y.A., Park K.H.","16234881600;57209343679;36912100400;57209340861;56344592000;","Comparison of conjunctival vascularity changes using optical coherence tomography angiography after trabeculectomy and phacotrabeculectomy",2019,"Graefe's Archive for Clinical and Experimental Ophthalmology",,,,"","",,,"10.1007/s00417-019-04412-0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068831427&doi=10.1007%2fs00417-019-04412-0&partnerID=40&md5=b1acf7206600803e38e82bc270d91337",0721832X,,GACOD,Article,"Article in Press",,Scopus,2-s2.0-85068831427
"Kim C.-H., Choi K.-D.","55511029700;7403949500;","Aperiodic alternating nystagmus in isolated vestibular nucleus infarction",2019,"Journal of Neurology",,,,"","",,,"10.1007/s00415-019-09504-9","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070715571&doi=10.1007%2fs00415-019-09504-9&partnerID=40&md5=9a640d6e716afa45ccf5192fd8bda877",03405354,,JNRYA,Letter,"Article in Press",,Scopus,2-s2.0-85070715571
"Lee D.H., Kim S.J., Lee M.S., Paik J.K.","57202974921;57204634281;57191732118;35821146600;","Ultimate limit state based design versus allowable working stress based design for box girder crane structures",2019,"Thin-Walled Structures","134",,,"491","507",,1,"10.1016/j.tws.2018.10.029","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85056465262&doi=10.1016%2fj.tws.2018.10.029&partnerID=40&md5=f65ac4030d4613d70e6c29be9fa4533c",02638231,,TWASD,Article,"Final",,Scopus,2-s2.0-85056465262
"Choi J.-W., Lee J.-J., Bae E.-B., Huh J.-B.","55722508000;57195318670;57190943615;8424312600;","Implant-supported fixed dental prosthesis with a microlocking implant prosthetic system: A clinical report",2019,"Journal of Prosthetic Dentistry",,,,"","",,,"10.1016/j.prosdent.2018.11.021","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85065135302&doi=10.1016%2fj.prosdent.2018.11.021&partnerID=40&md5=8f0a24a9092470f80a3d5a653f31460f",00223913,,JPDEA,Article,"Article in Press",,Scopus,2-s2.0-85065135302
"Lee J., Jo J.","8703381600;57210913255;","Correction to: Implementing Unplugged Coding Activities in Early Childhood Classrooms (Early Childhood Education Journal, (2019), 10.1007/s10643-019-00967-z)",2019,"Early Childhood Education Journal",,,,"","",,,"10.1007/s10643-019-00973-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071857012&doi=10.1007%2fs10643-019-00973-1&partnerID=40&md5=1f21dc1c8cab22fcb5a1544029b06be0",10823301,,,Erratum,"Article in Press",,Scopus,2-s2.0-85071857012
"Kim S.-I., Lee S., Chung Y.G., Bae Y.-S.","56528625600;57209471700;57210370429;7201465967;","The Origin of p-Xylene Selectivity in a DABCO Pillar-Layered Metal-Organic Framework: A Combined Experimental and Computational Investigation",2019,"ACS Applied Materials and Interfaces",,,,"","",,,"10.1021/acsami.9b11343","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071662090&doi=10.1021%2facsami.9b11343&partnerID=40&md5=e9c030dce0674aa5d73558a9bf71a102",19448244,,,Article,"Article in Press",,Scopus,2-s2.0-85071662090
"Lee J., Junho J.","8703381600;57210702851;","Implementing Unplugged Coding Activities in Early Childhood Classrooms",2019,"Early Childhood Education Journal",,,,"","",,,"10.1007/s10643-019-00967-z","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071279881&doi=10.1007%2fs10643-019-00967-z&partnerID=40&md5=405edae3d7a880ed0fc094e59c076cff",10823301,,,Article,"Article in Press",,Scopus,2-s2.0-85071279881
"Hajabdollahi Z., Hajabdollahi H., Kim K.C.","40461397900;26325562500;57208665510;","Heat transfer enhancement and optimization of a tube fitted with twisted tape in a fin-and-tube heat exchanger",2019,"Journal of Thermal Analysis and Calorimetry",,,,"","",,,"10.1007/s10973-019-08668-w","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070723946&doi=10.1007%2fs10973-019-08668-w&partnerID=40&md5=45f53f3cb96210af232eeca423f8f8c0",13886150,,JTACF,Article,"Article in Press",,Scopus,2-s2.0-85070723946
"Shin J., Olson R., An S.-I.","57200110845;55026747900;7203025162;","Improved probabilistic twenty-first century projections of sea surface temperature over East Asian marginal seas by considering uncertainty owing to model error and internal variability",2019,"Climate Dynamics",,,,"","",,,"10.1007/s00382-019-04911-0","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070090860&doi=10.1007%2fs00382-019-04911-0&partnerID=40&md5=7841c93ae3fe30958833e26fe4a3cd98",09307575,,,Article,"Article in Press",,Scopus,2-s2.0-85070090860
"Hirasaka M., Shinohara M.","6603701500;7201444846;","Characterization of finite colored spaces with certain conditions",2019,"Journal of the Korean Mathematical Society","56","3",,"579","594",,,"10.4134/JKMS.j180080","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85069437870&doi=10.4134%2fJKMS.j180080&partnerID=40&md5=60ef24c7824637bc4e5c064a03636126",03049914,,,Article,"Final",,Scopus,2-s2.0-85069437870
"Amaranatha Reddy D., Lee H., Gopannagari M., Praveen Kumar D., Kwon K., Yoo H.D., Kim T.K.","37099541300;57204657624;56901212400;55664539200;57209598913;55829858300;18133964900;","Facile synthesis of cauliflower-like cobalt-doped Ni3Se2 nanostructures as high-performance cathode materials for aqueous zinc-ion batteries",2019,"International Journal of Hydrogen Energy",,,,"","",,,"10.1016/j.ijhydene.2019.06.004","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068217938&doi=10.1016%2fj.ijhydene.2019.06.004&partnerID=40&md5=a54825d6ae14dc448f8041c38391b68d",03603199,,IJHED,Article,"Article in Press",,Scopus,2-s2.0-85068217938
"Hajabdollahi Z., Hajabdollahi H., Kim K.C.","40461397900;26325562500;57208665510;","Multi-objective optimization of solar collector using water-based nanofluids with different types of nanoparticles",2019,"Journal of Thermal Analysis and Calorimetry",,,,"","",,,"10.1007/s10973-019-08444-w","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85067807174&doi=10.1007%2fs10973-019-08444-w&partnerID=40&md5=783acfde1d26360d1f31b9827a81fc14",13886150,,JTACF,Article,"Article in Press",,Scopus,2-s2.0-85067807174
"Hajabdollahi Z., Mirzaei M., Kim K.C.","40461397900;57193895115;57208665510;","Effects of a mixture of cuo and al2o3 nanoparticles on the thermal efficiency of a flat plate solar collector at different mass flow rates",2019,"Heat Transfer Research","50","10",,"945","965",,,"10.1615/HeatTransRes.2018027822","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85066756813&doi=10.1615%2fHeatTransRes.2018027822&partnerID=40&md5=b2b042004b4d3cc3b3c2dd845a40e1a3",10642285,,HTREE,Article,"Final",,Scopus,2-s2.0-85066756813
"Lee S.Y., Ju M.K., Jeun H.M., Lee Y.J., Kim C.H., Park H.G., Han S.I., Kang H.S.","57210283594;36145261300;57210286301;57200660024;57205883850;57203771822;16238793900;57205756219;","Reactive oxygen species induce epithelial-mesenchymal transition, glycolytic switch, and mitochondrial repression through the Dlx-2/Snail signaling pathways in MCF-7 cells",2019,"Molecular Medicine Reports","20","3",,"2339","2346",,,"10.3892/mmr.2019.10466","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070210821&doi=10.3892%2fmmr.2019.10466&partnerID=40&md5=ed26dda858dea054d326b5f09ab8054f",17912997,,,Article,"Final",,Scopus,2-s2.0-85070210821
"Zhang Y., Ma Y., Park C., Byun J.-H.","57193419475;24832158200;57210726505;7102897437;","Integration of the variance of quadratic loss for evaluating process performance",2019,"Quality Engineering",,,,"","",,,"10.1080/08982112.2019.1635698","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071288222&doi=10.1080%2f08982112.2019.1635698&partnerID=40&md5=7a0a5ff97e1899c4d38e4e434314aad1",08982112,,QUENE,Article,"Article in Press",,Scopus,2-s2.0-85071288222
"Bae J., Jin S., Kim J., Seo T.W.","56028448600;28367737000;55919307400;8687541100;","Comparative study on underwater manipulation methods for valve-turning operation",2019,"Meccanica",,,,"","",,,"10.1007/s11012-019-01007-1","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85067816495&doi=10.1007%2fs11012-019-01007-1&partnerID=40&md5=9bd1e552b2e84eeebf4d0cefda59a8c0",00256455,,MECCB,Article,"Article in Press",,Scopus,2-s2.0-85067816495
"Zakia M., Song H., Song C.H., Jin S.-M., Lee E., Won Y.S., Kim K., Kim K.-S., Yoon J., Yoo S.I.","57193124668;56459263600;57208506328;56683605100;34971444600;56567463800;35290573900;15736303600;8161712500;24475949500;","Scattering-mediated absorption from heterogeneous nanoparticle assemblies in diblock copolymer micelles for SERS enhancement",2019,"Journal of Materials Chemistry C","7","17",,"5051","5058",,,"10.1039/c9tc00464e","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85064988387&doi=10.1039%2fc9tc00464e&partnerID=40&md5=7281face1481e58cd78623ac59ba67c9",20507534,,JMCCC,Article,"Final",,Scopus,2-s2.0-85064988387
"Ullah S., Kang D., Lee S., Ikram M., Park C., Park Y., Yoon S., Chun P., Moon H.R.","56797713400;57202438565;57202433264;56462261200;57202435277;56054226300;7404036219;25631739700;7402662455;","Synthesis of cinnamic amide derivatives and their anti-melanogenic effect in α-MSH-stimulated B16F10 melanoma cells",2019,"European Journal of Medicinal Chemistry","161",,,"78","92",,3,"10.1016/j.ejmech.2018.10.025","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85055041950&doi=10.1016%2fj.ejmech.2018.10.025&partnerID=40&md5=71f29cc553c53055cbc0087c62221004",02235234,,EJMCA,Article,"Final",,Scopus,2-s2.0-85055041950
"Choi K.H., Sung S.C., Kim H., Lee H.D., Kim G., Ko H., Byun J.-H., Kim W.-H., Kim E.R., Park H.K., Shin Y.R., Lee Y., Cho J.","57206661908;57210752088;54786646900;56568700700;56484958400;57193211185;57196050893;57210716605;57210753428;57210574277;57210584149;36461117600;57210187991;","Simplified Tricuspid Polytetrafluoroethylene Valved Conduit: Midterm Results of Multicenter Study",2019,"Annals of Thoracic Surgery",,,,"","",,,"10.1016/j.athoracsur.2019.04.018","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071399980&doi=10.1016%2fj.athoracsur.2019.04.018&partnerID=40&md5=9cdddcf60d6618c97d16e6cd9237c4c7",00034975,,ATHSA,Article,"Article in Press",,Scopus,2-s2.0-85071399980
"Kim Y., Hibino K., Mitsuishi M.","55694254500;36740885800;7006421155;","Interferometric precision measurement of highly reflective thin film using wavelength tuning Fizeau interferometry",2019,"Proceedings of SPIE - The International Society for Optical Engineering","11032",, 1103213,"","",,,"10.1117/12.2521857","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068322755&doi=10.1117%2f12.2521857&partnerID=40&md5=92c0e279f22d2331be9761870d2f557f",0277786X,9781510627307,PSISD,Conference Paper,"Final",,Scopus,2-s2.0-85068322755
"Kim B.E., Park J.Y., Lee J.S., Lee J.I., Kim M.H.","57211006073;56969816100;56018332800;57211000185;34768405800;","Effects of the Welding Process and Consumables on the Fracture Behavior of 9 Wt.% Nickel Steel",2019,"Experimental Techniques",,,,"","",,,"10.1007/s40799-019-00321-3","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85072165692&doi=10.1007%2fs40799-019-00321-3&partnerID=40&md5=1404cba2d7e3f3b94aea5885db4f6713",07328818,,EXPTD,Article,"Article in Press",,Scopus,2-s2.0-85072165692
"Bae S.H., Goh T.S., Kim D.S., Lee J.S.","57210828740;57210828945;57205467197;56590371000;","Leptin in adolescent idiopathic scoliosis – A meta-analysis",2019,"Journal of Clinical Neuroscience",,,,"","",,,"10.1016/j.jocn.2019.08.106","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85071624549&doi=10.1016%2fj.jocn.2019.08.106&partnerID=40&md5=2d84ea8f63b1470eb7f948cc75e4f560",09675868,,JCNUE,Article,"Article in Press",,Scopus,2-s2.0-85071624549
"Park S.M., Park S.Y., Kim C.-S.","57209511632;57210109356;57209195581;","Comb-spacing-swept source using differential polarization delay line for interferometric 3-dimensional imaging",2019,"Current Optics and Photonics","3","1",,"16","21",,,"10.3807/COPP.2019.3.1.016","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85069527858&doi=10.3807%2fCOPP.2019.3.1.016&partnerID=40&md5=8e4a5209c765a8fc7f78d242bc0712a3",25087266,,,Article,"Final",,Scopus,2-s2.0-85069527858
"Eom C., Jordan S.J., Lee W.-B., Park J.W.","16416679600;54906470500;56165113500;55716984300;","Programs trades and trade regulation: An evidence of the Korean securities market",2019,"Journal of Futures Markets",,,,"","",,,"10.1002/fut.22056","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85072115063&doi=10.1002%2ffut.22056&partnerID=40&md5=ca16baf5aecb76d833810f90ca111d5d",02707314,,,Article,"Article in Press",,Scopus,2-s2.0-85072115063
"Jang H., Park H., Kim S.Y., Piboonrungroj P.","57209642541;57191431830;55632784900;56263575900;","Corporate image and reputation in the shipping industry in four Asian countries: Republic of Korea, China, Japan, and Thailand",2019,"International Journal of Supply Chain Management","8","3",,"1065","1078",,,,"https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85068332615&partnerID=40&md5=b0770568f6647b3c0ce65fba10f375be",20513771,,,Article,"Final",,Scopus,2-s2.0-85068332615
"Kim J.-S., Li K.-J.","23474190400;7404990281;","Simplification of geometric objects in an indoor space",2019,"ISPRS Journal of Photogrammetry and Remote Sensing","147",,,"146","162",,1,"10.1016/j.isprsjprs.2018.11.017","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85056874181&doi=10.1016%2fj.isprsjprs.2018.11.017&partnerID=40&md5=17e43e43f27137e6ba8b41adcad99ce6",09242716,,IRSEE,Article,"Final",,Scopus,2-s2.0-85056874181
"Kim K.-S., Mohanty A.K., Ahn J., Bang M., Lee H.C., Joo S.-W., Jeon H.B., Chang T., Paik H.-J.","57203127606;7102044437;57192110290;57210469980;57210460848;56644018200;7201833179;57209142498;13310151100;","Synthesis of an amphiphilic spiro-multiblock copolymer via thiol-ene click chemistry",2019,"Journal of Polymer Science, Part A: Polymer Chemistry",,,,"","",,,"10.1002/pola.29470","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85070828565&doi=10.1002%2fpola.29470&partnerID=40&md5=071574d96bec2e298d312d1f82a8bcd0",0887624X,,JPACE,Article,"Article in Press",,Scopus,2-s2.0-85070828565
"Lee D.-J., Shin S.-B., Kim M.-H.","57205185600;23028887100;34768405800;","Prediction of transitional behavior of out-of-plane welding distortion by solar radiation in upper deck of hull structure",2019,"Journal of Marine Science and Technology (Japan)",,,,"","",,,"10.1007/s00773-019-00648-x","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85065401151&doi=10.1007%2fs00773-019-00648-x&partnerID=40&md5=30d8e8cc836414232b89d70e63f00199",09484280,,,Article,"Article in Press",,Scopus,2-s2.0-85065401151
"Kang S.H., McIver R.P., Hernandez J.A.","55568262600;34974459100;57198491536;","Co-movements between Bitcoin and Gold: A wavelet coherence analysis",2019,"Physica A: Statistical Mechanics and its Applications",,, 120888,"","",,,"10.1016/j.physa.2019.04.124","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85065775311&doi=10.1016%2fj.physa.2019.04.124&partnerID=40&md5=a2ff89ada6edc3abbddfce2b9412d5a5",03784371,,PHYAD,Article,"Article in Press",,Scopus,2-s2.0-85065775311
"Kwak J., Lee S.-G., Sung Y.","56963328600;55890748800;24725442600;","Autonomous flight control method of drones for enforcement of traffic law violation",2019,"Communications in Computer and Information Science","931",,,"329","334",,,"10.1007/978-981-13-5907-1_35","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85062279321&doi=10.1007%2f978-981-13-5907-1_35&partnerID=40&md5=b58cbe3bdbb65f7f194d6bb875e9fc20",18650929,9789811359064,,Conference Paper,"Final",,Scopus,2-s2.0-85062279321
"Jung S., Huh J.-H.","57205028084;56438784800;","A design of demand response energy optimization system for micro grid",2019,"Lecture Notes in Electrical Engineering","518",,,"511","516",,,"10.1007/978-981-13-1328-8_66","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85058336566&doi=10.1007%2f978-981-13-1328-8_66&partnerID=40&md5=639e955dbe18fc95ce2c70a300bc752e",18761100,9789811313271,,Conference Paper,"Final",,Scopus,2-s2.0-85058336566
"Jung S., Huh J.-H.","57205028084;56438784800;","Demand response resource energy optimization system for residential buildings: Smart grid approach",2019,"Lecture Notes in Electrical Engineering","518",,,"517","522",,,"10.1007/978-981-13-1328-8_67","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85058320072&doi=10.1007%2f978-981-13-1328-8_67&partnerID=40&md5=545ee3a038e07469035a311cf063b8f6",18761100,9789811313271,,Conference Paper,"Final",,Scopus,2-s2.0-85058320072
"Woo H.-K., Park J., Ku J.Y., Lee C.H., Sunkara V., Ha H.K., Cho Y.-K.","57040516100;55512886700;55373044600;55855972900;23006820900;36854637400;35177258200;","Urine-based liquid biopsy: Non-invasive and sensitive AR-V7 detection in urinary EVs from patients with prostate cancer",2019,"Lab on a Chip","19","1",,"87","97",,3,"10.1039/c8lc01185k","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85058757894&doi=10.1039%2fc8lc01185k&partnerID=40&md5=9b0430925932743b941a8b99243096d0",14730197,,LCAHA,Article,"Final",,Scopus,2-s2.0-85058757894
"Choi Y., Yoo J.H., Lee Y., Bae M.K., Kim H.J.","57207302859;57203987321;36062942200;7005711681;36012331400;","Calcium-phosphate crystals promote RANKL expression via the downregulation of DUSP1",2019,"Molecules and Cells","42","2",,"183","188",,1,"10.14348/molcells.2018.0382","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85062392218&doi=10.14348%2fmolcells.2018.0382&partnerID=40&md5=5b1d3f8c499a764322424e19237151ef",10168478,,MOCEE,Article,"Final",,Scopus,2-s2.0-85062392218
"Kim S.R., Kwak S.W., Lee J.-K., Goo H.-J., Ha J.-H., Kim H.-C.","56514307800;54787794900;57193268629;57195757424;55549831900;35746710200;","Efficacy and retrievability of root canal filling using calcium silicate-based and epoxy resin-based root canal sealers with matched obturation techniques",2019,"Australian Endodontic Journal",,,,"","",,,"10.1111/aej.12323","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85059611583&doi=10.1111%2faej.12323&partnerID=40&md5=be56fec4a08567f592be33df4a674f02",13291947,,,Article in Press,"Article in Press",,Scopus,2-s2.0-85059611583
