Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,ISSN,ISBN,CODEN,Document Type,Publication Stage,Access Type,Source,EID
"Kim S.-H., Oh S.-W., Yoon T.-H.","57202250186;55881193300;7201604366;","Enhancement of absorption and haze with hybrid anchoring of dye-doped cholesteric liquid crystals",2018,"Optics Express","26","11",,"14259","14266",,4,"10.1364/OE.26.014259","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047610514&doi=10.1364%2fOE.26.014259&partnerID=40&md5=267d2df5f464298d351f12e27bd1ce02",10944087,,,Article,"Final",,Scopus,2-s2.0-85047610514
"Ma Y., Lee J., Liu Y., Hangoma P.M., Park W.I., Lim J.-H., Jung Y.K., Jeong J.H., Park S.H., Kim K.","57196322206;57204037257;57189007155;57202208044;53980463200;13404412700;56460682300;24463414000;35192342600;57199439961;","Synchronized-pressing fabrication of cost-efficient crystalline perovskite solar cells: Via intermediate engineering",2018,"Nanoscale","10","20",,"9628","9633",,3,"10.1039/c8nr01717d","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047402394&doi=10.1039%2fc8nr01717d&partnerID=40&md5=38b40460a46cbb7ce4b578b02783b389",20403364,,,Article,"Final",,Scopus,2-s2.0-85047402394
"Kim Y.J., Jeong M., Park Y.G., Ha M.Y.","57183216100;56549468400;36145467500;7005259095;","A numerical study of the effect of a hybrid cooling system on the cooling performance of a large power transformer",2018,"Applied Thermal Engineering","136",,,"275","286",,1,"10.1016/j.applthermaleng.2018.03.019","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85043462513&doi=10.1016%2fj.applthermaleng.2018.03.019&partnerID=40&md5=fdeda552a475ade00eca318fc6e19e63",13594311,,ATENF,Article,"Final",,Scopus,2-s2.0-85043462513
"Jung S., Kim C., Lee J., Hong B.","55471831300;55317757400;42661859700;22334060200;","Hybrid Indexing Consisting of TPR∗-Tree and Hash Map for Real-Time Update and Query of Tactical Moving Objects",2018,"Proceedings - 2018 IEEE International Conference on Big Data and Smart Computing, BigComp 2018",,, 8367151,"440","447",,,"10.1109/BigComp.2018.00071","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85048487841&doi=10.1109%2fBigComp.2018.00071&partnerID=40&md5=605b28b1623030c688093c21daa79c69",,9781538636497,,Conference Paper,"Final",,Scopus,2-s2.0-85048487841
"Lee J., Hong B., Hong J., Kim C., Kim W.C.","42661859700;22334060200;57189000757;55317757400;57205973435;","Optimal Index Partitioning of Main-Memory Based TPR∗-Tree for Real-Time Tactical Moving Objects",2018,"Proceedings - 2018 IEEE International Conference on Big Data and Smart Computing, BigComp 2018",,, 8367150,"432","439",,,"10.1109/BigComp.2018.00070","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85048477110&doi=10.1109%2fBigComp.2018.00070&partnerID=40&md5=fcf1121d1f24f5f694da766ea7e59ee0",,9781538636497,,Conference Paper,"Final",,Scopus,2-s2.0-85048477110
"Han S., Shin S.M., Choi Y.-S., Kim S.Y., Ko C.-C., Kim Y.-I.","57200394351;56525775400;56525651500;57200393302;57203277304;57196171963;","Morphometric analysis for evaluating the relation between incisal guidance angle, occlusal plane angle, and functional temporomandibular joint shape variation",2018,"Acta Odontologica Scandinavica","76","4",,"287","293",,,"10.1080/00016357.2017.1420227","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041115488&doi=10.1080%2f00016357.2017.1420227&partnerID=40&md5=3e2020e952c2fe052744b4d63ae883db",00016357,,AOSCA,Article,"Final",,Scopus,2-s2.0-85041115488
"Ko Y.G., Kim S.J., Sohn J.M., Paik J.K.","57197869490;57204634281;57204241794;35821146600;","A practical method to determine the dynamic fracture strain for the nonlinear finite element analysis of structural crashworthiness in ship–ship collisions",2018,"Ships and Offshore Structures","13","4",,"412","422",,3,"10.1080/17445302.2017.1405584","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85035797595&doi=10.1080%2f17445302.2017.1405584&partnerID=40&md5=16bbe41daf81e02408ee7c47f26564dc",17445302,,,Article,"Final",,Scopus,2-s2.0-85035797595
"Cabrera-Miranda J.M., Sakugawa P.M., Corona-Tapia R., Paik J.K.","56016440200;57196150651;57199508910;35821146600;","On design criteria for a disconnectable FPSO mooring system associated with expected life-cycle cost",2018,"Ships and Offshore Structures","13","4",,"432","442",,1,"10.1080/17445302.2017.1412049","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85038079572&doi=10.1080%2f17445302.2017.1412049&partnerID=40&md5=84286d1c7f5236f72e8f983d71c038cc",17445302,,,Article,"Final",,Scopus,2-s2.0-85038079572
"Yang E.J., Park K.M., Lee J.M., Hah J.O., Park S.K., Suh J.K., Kim J.Y., Lee K.S., Park J., Park E.S., Lim J., Shim Y.J., Kim H.S., Kong S.G., Chueh H., Choi E.J., Park J.A., Lim Y.T.","56594276100;57196342718;39261799700;7003942219;57209835309;56079401600;57205408095;7501501684;35332704400;57198851720;55555512300;55906474200;7410134477;36982973800;55406514100;35075812900;36141994300;7402565128;","Treatment outcome of pediatric acute lymphoblastic leukemia in Yeungnam region: Multicenter retrospective study of Study Alliance of Yeungnam Pediatric Hematology-Oncology (SAYPH)",2018,"Pediatric Hematology and Oncology","35","4",,"276","287",,,"10.1080/08880018.2018.1483986","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85060082621&doi=10.1080%2f08880018.2018.1483986&partnerID=40&md5=c13a29c32a4371ab8a828f1f2291e88e",08880018,,PHONE,Article,"Final",,Scopus,2-s2.0-85060082621
"Kang J., Kim H.-V., Chae S.-A., Kim K.-H.","55669932700;57200231518;8334644700;57199439961;","A New Strategy for Maximizing the Storage Capacity of Lithium in Carbon Materials",2018,"Small","14","20", 1704394,"","",,1,"10.1002/smll.201704394","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047926889&doi=10.1002%2fsmll.201704394&partnerID=40&md5=b8ebd209323f8a09c838c18dfaa62097",16136810,,SMALB,Article,"Final",,Scopus,2-s2.0-85047926889
"Jin M.L., Park S., Kim J.-S., Kwon S.H., Zhang S., Yoo M.S., Jang S., Koh H.-J., Cho S.-Y., Kim S.Y., Ahn C.W., Cho K., Lee S.G., Kim D.H., Jung H.-T.","55696251500;57193237114;55992296600;57188644749;56437796500;57205338771;23392597800;57190186396;23003405900;55220709200;7201986640;35073684000;35215858300;34769697400;7403029517;","An Ultrastable Ionic Chemiresistor Skin with an Intrinsically Stretchable Polymer Electrolyte",2018,"Advanced Materials","30","20", 1706851,"","",,7,"10.1002/adma.201706851","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85044716274&doi=10.1002%2fadma.201706851&partnerID=40&md5=1b3a11f64773de64ca6380cfd7c07f1d",09359648,,ADVME,Article,"Final",,Scopus,2-s2.0-85044716274
"Woo M., Noh J.S., Cho E.J., Song Y.O.","56645860400;33067955700;57203943274;7404921141;","Bioactive Compounds of Kimchi Inhibit Apoptosis by Attenuating Endoplasmic Reticulum Stress in the Brain of Amyloid β-Injected Mice",2018,"Journal of Agricultural and Food Chemistry","66","19",,"4883","4890",,1,"10.1021/acs.jafc.8b01686","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85046644955&doi=10.1021%2facs.jafc.8b01686&partnerID=40&md5=8906755fee4c2acda97f5f1713b712fc",00218561,,JAFCA,Article,"Final",,Scopus,2-s2.0-85046644955
"Lee A.Y., Lee M.H., Lee S., Cho E.J.","57205773290;56142671500;55969562300;57203943274;","Neuroprotective Effect of Alpha-Linolenic Acid against Aβ-Mediated Inflammatory Responses in C6 Glial Cell",2018,"Journal of Agricultural and Food Chemistry","66","19",,"4853","4861",,1,"10.1021/acs.jafc.8b00836","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85046138125&doi=10.1021%2facs.jafc.8b00836&partnerID=40&md5=5b60e4f1ab5a66cd468c9a0e9eb599e3",00218561,,JAFCA,Article,"Final",,Scopus,2-s2.0-85046138125
"Parent B.","7005606184;","Positivity-preserving dual time stepping schemes for gas dynamics",2018,"Journal of Computational Physics","361",,,"391","411",,2,"10.1016/j.jcp.2018.01.046","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042026070&doi=10.1016%2fj.jcp.2018.01.046&partnerID=40&md5=9bca8123710e19f6149a8a916625e07d",00219991,,JCTPA,Article,"Final",,Scopus,2-s2.0-85042026070
"Ryu M., Lee Y.-A., Jung O.-S.","57193849964;8908377300;24580157100;","Halide anion effects on coordination polymerization of cadmium(II) halide with 1: 1 mixed ligands",2018,"Journal of Molecular Structure","1160",,,"242","247",,,"10.1016/j.molstruc.2018.01.097","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041502981&doi=10.1016%2fj.molstruc.2018.01.097&partnerID=40&md5=a50d2a3f1eb04f255223a00560b1e7da",00222860,,JMOSB,Article,"Final",,Scopus,2-s2.0-85041502981
"Panthakkal Abdul Muthalif M., Sunesh C.D., Choe Y.","57200517634;55181735800;7102998269;","H 3 PO 4 treated surface modified CuS counter electrodes with high electrocatalytic activity for enhancing photovoltaic performance of quantum dot-sensitized solar cells",2018,"Applied Surface Science","440",,,"1022","1026",,5,"10.1016/j.apsusc.2018.01.233","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041473028&doi=10.1016%2fj.apsusc.2018.01.233&partnerID=40&md5=ebcde8fbc8908650d08ad1460ded74a1",01694332,,ASUSE,Article,"Final",,Scopus,2-s2.0-85041473028
"Seol D., Moon J.-S., Lee Y., Han J., Jang D., Kang D.-J., Moon J., Jang E., Oh J.-W., Chung H.","57191432671;56594142200;57191499021;57191500847;57200283935;57200271575;57200269368;57200283507;12446035800;7404006949;","Feasibility of using a bacteriophage-based structural color sensor for screening the geographical origins of agricultural products",2018,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","197",,,"159","165",,,"10.1016/j.saa.2018.01.020","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040630083&doi=10.1016%2fj.saa.2018.01.020&partnerID=40&md5=263b0f98c03576464601f1dbde58fb88",13861425,,SAMCA,Article,"Final",,Scopus,2-s2.0-85040630083
"Choi Y.-J., Kim J.-T., Yoon W.-J., Kang D.-G., Park M., Kim D.-Y., Lee M.-H., Ahn S.-K., Jeong K.-U.","56073201100;57202081830;56094320100;56525878800;56438360900;55670749700;7409116969;24280999300;8974534200;","Azobenzene Molecular Machine: Light-Induced Wringing Gel Fabricated from Asymmetric Macrogelator",2018,"ACS Macro Letters","7","5",,"576","581",,8,"10.1021/acsmacrolett.8b00167","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85047076245&doi=10.1021%2facsmacrolett.8b00167&partnerID=40&md5=154ee4c41567f9043966107739c74256",21611653,,,Article,"Final",,Scopus,2-s2.0-85047076245
"Lee H., Baek S.-Y., Chun S.Y., Lee J.-H., Cho H.","57196309504;7201371672;55419135100;26660145800;57202214170;","Specific visualization of neuromelanin-iron complex and ferric iron in the human post-mortem substantia nigra using MR relaxometry at 7T",2018,"NeuroImage","172",,,"874","885",,4,"10.1016/j.neuroimage.2017.11.035","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85034824873&doi=10.1016%2fj.neuroimage.2017.11.035&partnerID=40&md5=3e5dca146710cffcc6c6bb443115e10b",10538119,,NEIME,Article,"Final",,Scopus,2-s2.0-85034824873
"Lee E.-K., Park S.-A., Jung H.-W., Kim Y.-T.","57207364758;55767274500;57193616586;57196172023;","Performance enhancement of molten carbonate-based direct carbon fuel cell (MC-DCFC) via adding mixed ionic-electronic conductors into Ni anode catalyst layer",2018,"Journal of Power Sources","386",,,"28","33",,,"10.1016/j.jpowsour.2018.01.078","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85044166052&doi=10.1016%2fj.jpowsour.2018.01.078&partnerID=40&md5=c939d4a461ac3cc68c0557f0d45c5c89",03787753,,JPSOD,Article,"Final",,Scopus,2-s2.0-85044166052
"Kim K.H., Kim E.J., Kwun M.J., Lee J.Y., Bach T.T., Eum S.M., Choi J.Y., Cho S., Kim S.-J., Jeong S.-I., Joo M.","36876124500;57200642422;57159960600;57206732376;35083068900;57190213767;35239614000;8857361400;36621185700;35738863600;7005347680;","Suppression of lung inflammation by the methanol extract of Spilanthes acmella Murray is related to differential regulation of NF-κB and Nrf2",2018,"Journal of Ethnopharmacology","217",,,"89","97",,6,"10.1016/j.jep.2018.02.011","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042075731&doi=10.1016%2fj.jep.2018.02.011&partnerID=40&md5=9313d20f828c1d61231dfcebf0d92430",03788741,,JOETD,Article,"Final",,Scopus,2-s2.0-85042075731
"Lee J., Kim J., Nguyen T.L., Kim M., Park J., Lee Y., Hwang S., Kwon Y.-W., Kwak J., Woo H.Y.","57191229806;56495879800;55602570400;56662551600;57201980955;57201993480;55799186500;9332892100;23019004100;7202001201;","A Planar Cyclopentadithiophene-Benzothiadiazole-Based Copolymer with sp2-Hybridized Bis(alkylsulfanyl)methylene Substituents for Organic Thermoelectric Devices",2018,"Macromolecules","51","9",,"3360","3368",,3,"10.1021/acs.macromol.8b00419","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85046638537&doi=10.1021%2facs.macromol.8b00419&partnerID=40&md5=34190cec1ca400585f15e5064407ee42",00249297,,MAMOB,Article,"Final",,Scopus,2-s2.0-85046638537
"Jiang Z., Zhu X., Hu W.","55356526300;56085291400;55265252900;","Modeling and analysis of offshore floating wind turbines",2018,"Advanced Wind Turbine Technology",,,,"247","280",,,"10.1007/978-3-319-78166-2_9","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85053313175&doi=10.1007%2f978-3-319-78166-2_9&partnerID=40&md5=68f762cce96ca45e513f89cfe74e37ba",,9783319781662; 9783319781655,,Book Chapter,"Final",,Scopus,2-s2.0-85053313175
"Kim D.-H., Kim B., Jung C., Nam H.S., Lee J.S., Kim J.W., Lee W.J., Seo W.-K., Heo J.-H., Baik S.K., Kim B.M., Rha J.-H.","57205425223;56296939800;15136364700;15846035100;55963063300;57193218150;57198750868;22981667600;34869576000;16642123700;49861594200;6701393879;","Consensus statements by korean society of interventional neuroradiology and korean stroke society: Hyperacute endovascular treatment workflow to reduce door-to-reperfusion time",2018,"Journal of Korean Medical Science","33","19", e143,"","",,,"10.3346/jkms.2018.33.e143","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85046695540&doi=10.3346%2fjkms.2018.33.e143&partnerID=40&md5=1c03b8bd603f8f373e5593b689e17be2",10118934,,JKMSE,Article,"Final",,Scopus,2-s2.0-85046695540
"Kato T., Suzuki K., Jeen M.-J., Minami M.","55483059700;7501777083;57200192507;7402907504;","Pseudo-fixed dead time circuit for designing and implementation of JEOL-type X-ray counting systems",2018,"Chemical Geology","484",,,"16","21",,,"10.1016/j.chemgeo.2017.12.030","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85040100456&doi=10.1016%2fj.chemgeo.2017.12.030&partnerID=40&md5=304f75fc424fc120ed990c864d34f95d",00092541,,,Article,"Final",,Scopus,2-s2.0-85040100456
"Park S.Y., Choi M.H., Li M., Li K., Park G., Choi Y.-W.","57077154300;57200368596;57194063327;57200615782;7403042139;35081719900;","AMPK/Nrf2 signaling is involved in the anti-neuroinflammatory action of Petatewalide B from Petasites japonicus against lipopolysaccharides in microglia",2018,"Immunopharmacology and Immunotoxicology","40","3",,"232","241",,6,"10.1080/08923973.2018.1434791","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85041906377&doi=10.1080%2f08923973.2018.1434791&partnerID=40&md5=ac0e4dd090ff9f84dfc0974efa9b468f",08923973,,IITOE,Article,"Final",,Scopus,2-s2.0-85041906377
"Jung N.-Y., Lee J.-H., Lee Y.M., Shin J.-H., Shin M.-J., Lee M.J., Pak K., Hwang C., Ahn J.W., Sung S., Choi K.-U., Huh G.Y., Kim E.-J.","51863819900;26660145800;57203798770;36538204000;55217910100;7409124165;57205322788;56406821600;56532236500;56532291000;7403949536;7004153743;57204538113;","Early stage memory impairment, visual hallucinations, and myoclonus combined with temporal lobe atrophy predict Alzheimer’s disease pathology in corticobasal syndrome",2018,"Neurocase","24","3",,"145","150",,,"10.1080/13554794.2018.1494290","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85049626794&doi=10.1080%2f13554794.2018.1494290&partnerID=40&md5=53f0b4cac0db7b501868c2a78963a6a6",13554794,,NROCF,Article,"Final",,Scopus,2-s2.0-85049626794
"Lee J.","57206734551;","Conceptual foundations for understanding inequality in participation in adult learning and education (ALE) for international comparisons",2018,"International Journal of Lifelong Education","37","3",,"297","314",,2,"10.1080/02601370.2018.1462265","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85045472604&doi=10.1080%2f02601370.2018.1462265&partnerID=40&md5=0e8ea8661fe11d03463d26c25077219d",02601370,,,Article,"Final",,Scopus,2-s2.0-85045472604
"Ahn H., Baek S., Nam I., Lee O.","57190490475;56647447200;55506265900;8981172300;","Fully-integrated WLAN CMOS PA with reconfigurable transformer",2018,"Electronics Letters","54","9",,"574","576",,,"10.1049/el.2018.0652","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85046078138&doi=10.1049%2fel.2018.0652&partnerID=40&md5=7e59c48e927f7e897f3299f6c2dc98e0",00135194,,ELLEA,Article,"Final",,Scopus,2-s2.0-85046078138
"Lee S., Park H.R., Lee J.Y., Cho J.-H., Song H.M., Kim A.H., Lee W., Lee Y., Chang S.-C., Kim H.S., Lee J.","57194414540;16646507200;57196140293;57200797742;57200791439;57183533700;57200788176;55556482900;7405608779;26642927700;56377510700;","Learning, memory deficits, and impaired neuronal maturation attributed to acrylamide",2018,"Journal of Toxicology and Environmental Health - Part A: Current Issues","81","9",,"254","265",,4,"10.1080/15287394.2018.1440184","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85042422846&doi=10.1080%2f15287394.2018.1440184&partnerID=40&md5=1457692b814bf69d88ec8f3a9bed9a08",15287394,,,Article,"Final",,Scopus,2-s2.0-85042422846
"Jung E.S., Kim H., Kwon S., Oh T.H.","57186176000;57077286600;7402624204;55350835200;","Fuel cell system with sodium borohydride hydrogen generator for small unmanned aerial vehicles",2018,"International Journal of Green Energy","15","6",,"385","392",,2,"10.1080/15435075.2018.1464924","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85045761823&doi=10.1080%2f15435075.2018.1464924&partnerID=40&md5=68fb245df3774c25652b97988fc6c76f",15435075,,,Article,"Final",,Scopus,2-s2.0-85045761823
"Song S.W., Kim J.-N., Seo H.J., Lee T., Lee C.S.","55565541400;57201935193;57201464788;56609479100;56100904400;","Effects of carbon content on the tensile and fatigue properties in hydrogen-charged Fe-17Mn-xC steels: The opposing trends",2018,"Materials Science and Engineering A","724",,,"469","476",,2,"10.1016/j.msea.2018.03.117","https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85044971139&doi=10.1016%2fj.msea.2018.03.117&partnerID=40&md5=96e71a719e2bdfcb8e3373644166d5a6",09215093,,,Article,"Final",,Scopus,2-s2.0-85044971139
"Park S.-H., Ha J.-Y.","57204147473;55430353400;","Person-centred care culture and job satisfaction of caregivers working for elderly care facilities",2018,"Asia Life Sciences","SUPPLEMENT 15","1",,"939","949",,,,"https://www2.scopus.com/inward/record.uri?eid=2-s2.0-85054690334&partnerID=40&md5=cb6c8f4978ab1613a9c3bc5f5cb7b335",01173375,,,Article,"Final",,Scopus,2-s2.0-85054690334
